Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2050 [YR2050]
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Bangladesh,BGD,0.426101113875711,0.384611039455026,1.17909285979617,0.880403152638871,0.87090278361849,0.757866628938958,0.489486743509796,0.474496226645109,0.510576011589422,0.386481481577097,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Barbados,BRB,0.366491779425454,0.365938272738452,0.4945491661795,0.461344909079914,0.399314191503056,0.158906403476948,0.115659043400863,0.187661462593904,0.276339174977162,0.241634006609422,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Belarus,BLR,..,1.36012172311899,0.901854642017209,0.712680134000694,0.592907366347963,0.345054843108803,0.308990900703559,0.405800026059777,0.419376700871862,0.588308907584906,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Belgium,BEL,0.00499155691059117,0.000178981540346149,0.000558389429962455,0.00175326393718491,0.00138407303609465,0.00125426694878276,0.00127979139600091,0.00104987964012814,0.000511953470952776,0.000430444784937602,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Belize,BLZ,0,0.00128222200876559,4.33889775658681,2.92424607851791,1.96495327228924,0.69453803394313,0.498496378485627,0.802655185657499,1.25223298828991,1.10435733410407,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Benin,BEN,1.59425610396248,1.35397132714219,2.27616449449034,2.07956541274087,2.24591106002789,2.63094382525956,2.80524198643327,2.66478394411137,1.61440769300543,1.3609205505257,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Bhutan,BTN,3.1484988353511,2.05083138625007,2.49157282974561,2.04030161165122,2.07031744732672,2.45604240405842,2.77687765535738,2.08940069711919,1.23277912500608,1.3448603579926,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Bolivia,BOL,4.09660494924327,2.69080634342953,8.674839947897,8.50258042305717,6.93155278583303,2.7239807286986,2.24407341929813,4.21811340360077,4.34410499615378,2.90544569049468,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Bosnia and Herzegovina,BIH,..,0.0480992888351734,0.271518069475647,0.209492526497314,0.131148160612607,0.097627364122459,0.140094179070819,0.156142519234637,0.182512540254771,0.128643505793277,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Botswana,BWA,1.03250730680584,1.46341980196813,1.14520960934781,0.601684228897158,0.33418893080836,0.222644378518436,0.233485734589705,0.308316349623817,0.372722352080347,0.317946512962687,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Brazil,BRA,0.98762362231865,1.2974043756026,1.97433089580582,1.8752236324561,1.76822362041985,1.09370751641029,0.978487674386217,1.34113232856211,2.05970752271843,1.99786546213649,..,..
